Timestamp,PV_Power,EV_Power,Battery_Power,V_DC,EV_Voltage,EV_SoC,Demand_Response,V2G,Vg_RMS,Ig_RMS,Frequency,THD,Power_Factor,Active_Power,Reactive_Power
2025-03-15 13:04:42.373,2003.259078717984,-4006.635194669921,0.6191961578402769,80.21717676655877,58.64145814044336,0.002767393313238914,On,On,155.07524426472742,8.923776471479485,50.008212668923996,2.9818801289458965,0.9888482540507726,1375.223807722355,205.22068357326316
2025-03-15 13:04:42.677,1998.7195180749413,-3999.22887980881,0.9818863238322466,80.22088314366665,58.65591847566715,0.006552349105474127,On,On,154.91911008055703,9.045712735914806,49.999027766093285,3.0183292067869627,0.989260116174358,1386.7711937062306,191.42656970973133
2025-03-15 13:04:42.988,2003.7407735561578,-4002.0957156043846,-1.7205812570094587,80.18726255264664,58.62974936486195,0.00537437439181517,On,On,154.71389012443112,8.922886762648815,49.999996779370164,3.0000939210702877,0.9926502029684288,1371.31628149625,195.95480789398314
2025-03-15 13:04:43.303,2000.8931639523992,-3996.958975212553,-0.014934944132742434,80.21040647996448,58.61971917263167,0.000667580037007639,On,On,154.81995004595439,9.005518636696952,50.002345473728056,3.0302123507187706,0.9851486041866502,1372.4727024465567,196.37605639494228
2025-03-15 13:04:43.611,1996.82407241582,-3992.837892723908,0.9716047761074296,80.10564848841574,58.661114432472175,0.00733233517197525,On,On,154.9249156367565,9.0985764320149,50.00512782804812,3.020192727445945,0.9948452211168798,1394.6562511150173,197.596348637619
2025-03-15 13:04:43.924,2000.2379185137584,-4001.0121195488064,-0.8717464174805598,80.26439843854435,58.67842372486914,0.001714014233210095,On,On,154.88424835965074,9.05297395783708,49.991608248697716,3.0218708705241593,0.9890298554953652,1395.6758827009426,196.789510810105
2025-03-15 13:04:44.233,2004.2857431862976,-3999.7061400235507,1.912872849738294,80.11011004587465,58.658466166825015,0.008771218803127492,On,On,155.10148307026054,8.92082919474284,49.997171203300574,3.0469137622679234,0.988303740861534,1367.81723518123,187.62126825000436
2025-03-15 13:04:44.550,2000.9950761804978,-4007.495116191986,-0.9730157580060461,80.09818700087469,58.65162812604471,0.003371695208442376,On,On,155.06761907142004,8.918248532963611,49.9936389447823,3.0420882911382376,0.987022793672208,1389.3853544475828,200.53627366986518
2025-03-15 13:04:44.867,2001.743116456505,-4004.253848932604,1.065219664262095,80.1647897074341,58.68596685084673,0.006460323764494244,On,On,155.3497074374033,8.927303345467614,50.00556254933197,3.008899378173437,0.9906411192120576,1391.7695299887541,197.01180073314765
2025-03-15 13:04:45.188,1996.7886085365953,-3994.306548494826,1.4133284170768268,80.14199781515941,58.63040578779597,0.001403665269794624,On,On,155.08985231889199,8.900619892117335,50.0056659958899,3.039266496400419,0.9860911989359814,1400.3674882155165,192.15114511217715
2025-03-15 13:04:45.490,2000.882941527084,-3990.9794650012004,1.0198236010927668,80.18808154960414,58.64626751813503,0.007660090623876812,On,On,155.18062447232498,8.943818757392414,49.99824175081236,2.9905087390398437,0.9915866358487117,1373.3425668596562,189.83035696499616
2025-03-15 13:04:45.806,1997.4729484091704,-3990.2697462002466,0.661822134329443,80.17039320965628,58.67123563851491,0.007487628648874917,On,On,154.64415096245432,8.9235907322526,50.00701771666582,2.9738424743689507,0.9921652980404182,1365.641111545318,192.87981266533816
2025-03-15 13:04:46.116,1995.1004695704985,-3992.898223988826,0.7106786326196066,80.1547170608936,58.62376408703167,0.009594646313570912,On,On,154.82629142351297,8.95471212226718,49.998397018571346,3.0484359237421406,0.993526394412228,1372.8560867154893,187.87398175928226
2025-03-15 13:04:46.428,2002.235927909043,-4003.291007339871,-0.742293362736643,80.12632350764513,58.625210351604295,0.002530624383000749,On,On,155.44435306799318,8.912410262524201,49.99858313287814,3.0256385900623433,0.9884198858667204,1375.1744018173147,192.60725907344244
2025-03-15 13:04:46.740,1999.1250413087348,-3992.4765667573324,-0.5512261160532255,80.27672669573478,58.694970084309276,0.0015145483550369665,On,On,154.5818035950049,8.987105098360319,49.99214704272052,2.984211660195985,0.9939054053410517,1369.8585880105416,193.1345580783297
2025-03-15 13:04:47.054,1998.5751943249702,-3996.807626274635,-1.4874090351167868,80.14632245547222,58.64674211592835,0.00042702910492055103,On,On,155.31075267510315,9.07565739354119,50.00257126078501,3.0308548280450274,0.9865868482590444,1374.176166936612,197.19648043550586
2025-03-15 13:04:47.360,1999.4730965287272,-4002.7108473192834,-1.4492106212416096,80.26601003947553,58.66271856110699,0.0041821914665815495,On,On,155.3381257160095,9.067212769824398,49.99939019041898,2.997902034160649,0.9921558115292142,1372.408315617057,196.45220999580823
2025-03-15 13:04:47.679,2000.1398936244873,-4001.1449784583187,1.0335085396114883,80.22303731922104,58.614164477276006,0.006631452689279698,On,On,154.66120342745265,8.929863807032676,50.00845044277088,3.0149359881153948,0.9937538054158653,1365.7847868237989,196.57914037175516
2025-03-15 13:04:47.986,1997.5465957347787,-3996.0337708608536,1.313333028119942,80.19779163096473,58.6410327560357,0.009900674042969041,On,On,155.02795746740247,8.943311086609116,50.00843460878719,2.957098193665632,0.9934172700024135,1377.8086745387718,186.83966134948162
2025-03-15 13:04:48.299,2002.422128408849,-3998.674760453579,-1.307114740770536,80.27333756701994,58.64301505675196,0.0015578111956604935,On,On,155.3088593050558,9.0637758663147,50.005218943010384,3.0237083286560877,0.9916189448974979,1375.5988658423946,206.1157730157641
2025-03-15 13:04:48.610,2000.958706660723,-3998.674536020329,-0.40847445302434604,80.22809517091729,58.62471637588032,0.0035331492775834738,On,On,154.72316952953045,9.01216856639008,49.99780399634562,2.9850086815750174,0.9893510827997126,1384.359003549375,198.36410480584416
2025-03-15 13:04:48.927,2002.0667914734925,-3991.844682818743,0.034287783466528055,80.17275660816375,58.667764139883005,0.006683849652091963,On,On,154.6430725209606,9.031518219545243,49.99703302887262,3.048005532770617,0.9905782971520286,1374.52839891376,187.16879509109836
2025-03-15 13:04:49.242,2003.0643448273954,-3994.526711163778,-1.8620024085404032,80.17307279300954,58.655134966595135,0.006340915422603927,On,On,155.34691902198492,9.014973817941547,50.00980997188874,2.968199418214589,0.990048193104328,1397.7579250986246,202.32686083420393
2025-03-15 13:04:49.553,2002.8323916541294,-4009.206312053182,-1.35618098661348,80.09976619995491,58.680290995275016,0.005174065959762326,On,On,154.90679056654685,9.03735761321117,50.00781906625132,3.012242631874805,0.9908988408183553,1381.35882762124,205.89558579594888
2025-03-15 13:04:49.860,2003.7138549330616,-4002.1553822514766,1.9377571287442974,80.25396551199066,58.68480341575356,0.004553539027620302,On,On,154.74914980520444,8.975383611211424,50.00332444977764,3.0359352370184918,0.9945590446198037,1392.2862612237552,197.01155776570783
2025-03-15 13:04:50.179,2004.8925151702467,-4001.799934359226,-0.8994569678973563,80.16286259827535,58.6393804719475,0.008060709478463969,On,On,154.79685444291638,9.036948263523952,49.99154469351894,3.026300920439811,0.9875496906605749,1394.8362834992522,188.79057863181237
2025-03-15 13:04:50.484,2000.9359681143364,-4004.2100882860855,0.8852189200320852,80.2331882167137,58.683451231720056,0.005115216681480706,On,On,154.63250313053186,9.015163672932788,50.00359155648648,2.967626671105749,0.9914740726047574,1384.097094857186,206.25142863335307
2025-03-15 13:04:50.802,2003.5329976363955,-4006.9210941777615,-1.2000144830903503,80.2869386659772,58.681488875832464,0.00750248583992821,On,On,154.5520095470028,8.942606727341412,49.99837163243146,3.0021140863349256,0.986416319994275,1364.6801844604167,193.15529702776067
2025-03-15 13:04:51.116,2004.3738018583706,-3997.6553870817825,-1.8135286508640078,80.27663932192246,58.63832942908995,0.008728579384118133,On,On,154.87203619744648,9.049108163078799,50.00752424437686,2.9511577171950494,0.9896977045029889,1393.6759360030237,197.18852993852016
2025-03-15 13:04:51.433,1999.3605339487221,-3998.5298214718764,-0.9991882587915368,80.09334537508904,58.70568075309906,0.0054984314544331446,On,On,155.47797753004255,8.91942393513559,50.00974192389652,2.9542180173436656,0.9869737679087655,1389.9219666657107,205.24647474416517
2025-03-15 13:04:51.734,2003.5143650851353,-4004.592147767658,1.269789014068237,80.26849190102965,58.69082140654749,0.0030713196250553233,On,On,154.8771754785562,8.927338002290206,50.00713909187604,3.0304355311426705,0.9886921647343376,1372.528768953053,200.22863858375558
2025-03-15 13:04:52.058,1999.1587531020166,-4006.396398145383,1.944993350632561,80.16431495859497,58.6960882815013,0.0035755749099083125,On,On,154.60427894841348,9.054936538419346,50.00938053531773,2.983159210176327,0.9912912363117544,1369.710603197355,203.9259590126194
2025-03-15 13:04:52.371,1996.598382376705,-4002.723548259439,-0.6919996201358423,80.10550422705332,58.66347273953912,0.0022398075998013955,On,On,155.0835784235383,8.933121485693272,49.99562192837765,2.990077504678518,0.9918380067640113,1400.7783747380272,199.56204553729475
2025-03-15 13:04:52.682,2000.4256550690382,-4002.0484865602657,0.6335677725369542,80.14693183429112,58.69430219766408,0.0030258730919509582,On,On,155.0249818349156,8.934882818941766,49.99489925472504,3.0072318798855218,0.9898017261211183,1385.2648740324873,200.74806001015995
2025-03-15 13:04:52.983,2004.9733451250686,-4004.1974121451963,-1.679365595556423,80.1743183063273,58.61156306389008,0.0021939685620185824,On,On,155.330349435674,9.010064863081077,50.00075515489944,3.0096079980646167,0.9897216255222303,1374.8750119651093,196.52207148508984
2025-03-15 13:04:53.302,1998.2572470296445,-4009.5579695787815,1.2835768373987446,80.11652835622955,58.63197486483669,0.0030536145250578896,On,On,155.3671900140624,9.060937463954101,50.0040332421209,3.0313749465525954,0.9860012494751093,1393.164490953961,201.8087397315467
2025-03-15 13:04:53.618,1999.114105397127,-4009.337677935396,-0.22540506633040636,80.24482908331315,58.62509517244183,0.0012260484261684757,On,On,154.8737891731173,9.09570374018802,49.991538776121,2.9792469197319047,0.9885485163217191,1380.6800345031813,188.874443255792
2025-03-15 13:04:53.930,1996.834679354012,-3992.2620720407867,0.8874628374138154,80.21605195224527,58.61582935369287,0.003720789324495708,On,On,155.06555770018218,9.06117893060918,50.001334370334064,2.9621757202577075,0.9874903917676462,1382.527879980385,205.38419713475707
2025-03-15 13:04:54.241,2000.1431827449458,-4005.8765698064394,1.1058433529853224,80.19610273188557,58.65071960830936,0.005193949819238043,On,On,155.23342946267869,9.002793056577923,49.99630743266415,3.024879933156858,0.9906033639404036,1366.7040939643764,190.35054551251966
2025-03-15 13:04:54.553,1996.1268006725986,-3997.095856765837,-1.758225708691029,80.17948893865439,58.625383608943125,0.0025828149658163203,On,On,155.4471558944902,8.991908803410542,50.004713581230234,2.987111306443418,0.9891333990074389,1371.3851013518338,205.97249625712715
2025-03-15 13:04:54.860,1995.8628267089348,-3991.6824435574517,0.19470803392864422,80.27424572310917,58.69608133990776,0.005917841416427182,On,On,154.64648900399996,9.068182635094674,49.996215842417755,2.9728749913175663,0.9915399521781924,1386.35933597465,190.02182285067883
2025-03-15 13:04:55.171,2002.0873166277129,-3998.958190170428,-1.6312466928468825,80.09628122933651,58.66774587504552,0.005835871180555926,On,On,154.76603819769701,8.926104305812501,50.00805871723195,3.0405412074747886,0.9938427221873741,1377.744927638704,193.43780187463855
2025-03-15 13:04:55.484,2000.6643062197402,-4008.077904794612,-1.2435908606976107,80.19156413527138,58.68410792586866,0.0075816095000944,On,On,155.3358166558882,9.013116583316126,50.005065170954296,2.9888568688686408,0.9930702198222602,1399.6302973461768,202.74290996467448
2025-03-15 13:04:55.807,2000.3208823289149,-4007.9529568547664,-1.17109749497931,80.17951931134206,58.62940494098458,0.007175609927585206,On,On,155.2459783673534,8.9706631609011,49.995872385783386,2.9904013368932785,0.9946010625026985,1373.6607793049554,199.3575372262724
2025-03-15 13:04:56.117,2002.5671981053047,-3994.2659523073644,0.38743944505106276,80.24157672127865,58.68907406151876,0.008717720290879853,On,On,155.40721163083714,9.002912441307199,50.00956475223463,3.028981725931902,0.9914366160037456,1363.8781993330078,206.67878078859167
2025-03-15 13:04:56.425,2002.9144323860794,-3991.1628108154373,-0.3434150522044641,80.09609395433172,58.68552055757941,0.004417883088666096,On,On,155.49214916736886,8.964605672795216,49.99816404255711,2.9767233505632413,0.9851556396466746,1383.1141347945684,197.38610363407545
2025-03-15 13:04:56.733,1996.5567608617819,-4006.2643412839575,0.10597665998283734,80.22758347448908,58.70044690835403,0.0017256897865464682,On,On,155.11164827216726,9.091153156780985,49.99599972847609,2.965172779983894,0.9876070210170698,1374.1242068837932,196.8793756986621
2025-03-15 13:04:57.052,2002.9373138336646,-3991.981583643461,0.08143603466161364,80.25665889532472,58.6902431625397,0.009531807277942466,On,On,154.9686694268951,9.025273996017603,49.99100071409921,2.9992273349673813,0.9885311205936471,1367.7525953808345,201.7128170755365
2025-03-15 13:04:57.367,1996.152090779998,-3991.5787344301693,1.2380367814850257,80.10253175278127,58.62123467981232,0.0008053834323868526,On,On,154.73187080960415,8.97321748107663,50.00057611671597,2.9505180991375477,0.9897918515629851,1399.8568300989452,196.60593183261
2025-03-15 13:04:57.679,1997.1613585192251,-4003.4743521181513,1.1598697338074282,80.18243974723167,58.64548539763116,0.0011457303283658982,On,On,154.65109598190955,9.046202478086569,50.002692122625994,3.0068649654278934,0.9937610734578598,1363.7398907780919,192.43522120606417
2025-03-15 13:04:57.985,2001.9489751864617,-4005.0803701166606,-0.39185041857929814,80.19573914040724,58.6422252451975,0.007412345826058084,On,On,155.40335596498798,8.935347891385858,49.99594260254404,2.9841863970009803,0.9851082634675518,1387.5429117666658,192.22215874942617
2025-03-15 13:04:58.297,2003.7658680492593,-3992.474173709051,-0.3567984766677723,80.15617818010152,58.687512929465754,0.005543508525489139,On,On,155.27603552699944,8.937511343248572,49.99219628872829,3.0406774432125867,0.9910003575710206,1369.5788509299916,201.33112263525203
2025-03-15 13:04:58.615,2001.396970421523,-3999.9719290688663,0.6391389019924247,80.16403423927842,58.64506604755268,0.007951864007327345,On,On,154.5251900708277,8.943871788319916,50.00721247251632,2.953518748427373,0.9918048694044054,1365.883772842974,190.98893125802113
2025-03-15 13:04:58.929,1999.2095393651364,-4008.6736182778277,1.3740955304193823,80.26669733795968,58.62714674077095,0.0019837805906505824,On,On,155.44775484772342,9.042784203752737,50.005843371990096,2.999996847610917,0.9862768393642455,1384.6793315404152,199.17085635106073
2025-03-15 13:04:59.233,2004.9532884004411,-4006.8142598204527,1.600181863332978,80.13716739828239,58.655554955197964,0.0074052179043762704,On,On,154.579771060413,9.004091503584448,49.99276116934342,3.0237169243435815,0.9885690156665706,1397.9225944663167,198.24795474646712
2025-03-15 13:04:59.547,2000.413268209685,-4002.6051903042576,0.19045303518260503,80.25935851235828,58.61837121586365,0.005116324252184306,On,On,155.27554257107585,9.01731298571447,50.0003182133391,2.9740833299810143,0.9896171021089752,1372.044452798221,193.30629628025304
2025-03-15 13:04:59.868,1998.4479222379007,-3998.652196874673,0.8292866339136848,80.13847790401753,58.64703259784108,0.007245908518202571,On,On,154.79144575367027,9.055617047382839,49.998340079386,3.005577119655802,0.9942453780707631,1387.5564100734869,202.30697693028264
2025-03-15 13:05:00.185,1999.4282745278301,-3999.0303255494787,-0.43415557751180067,80.15792772762778,58.62814079067543,0.002551284955360815,On,On,155.09769608552537,9.055081267515783,50.00724629603382,3.0147349881587466,0.9854827831546387,1396.0476893857528,187.85463421051494
2025-03-15 13:05:00.491,2000.6683607220857,-4005.431606424185,1.8915981133768147,80.17083311034435,58.69704964931179,0.0034064565226036327,On,On,155.01767370259543,8.909650775113569,49.99439208089061,2.9874759557971333,0.987711962491297,1367.2714816570283,191.49025080264755
2025-03-15 13:05:00.811,1995.8017792278686,-4009.799117533815,-0.2758957290703594,80.1342258237894,58.66988854079381,0.0026766603634718967,On,On,154.54297030292645,8.988574983417273,50.009538630201625,3.0468313840354364,0.9925512464634326,1385.8492277597863,189.75567830292664
2025-03-15 13:05:01.108,2002.5464698905691,-4004.496478262806,-0.5876855722106162,80.15573001433194,58.626285820096186,0.00509001150776959,On,On,155.33740466166574,9.049962017103061,50.0025833611253,3.0320034038460038,0.9903983070987211,1400.0482663886555,198.94122445849317
2025-03-15 13:05:01.430,1998.231530002664,-4005.9003562891126,0.16814415882836142,80.254827429947,58.62061727553242,0.009459195964107001,On,On,155.4802467478289,9.009706998544287,49.99496350841832,3.027041286758091,0.9873971629656595,1364.2900064192213,190.1692760522759
2025-03-15 13:05:01.749,2001.642130860865,-3992.871533854813,-0.7819040814656217,80.15764736775694,58.62180112921374,0.004184969257164914,On,On,154.73296392604473,8.969084190596812,50.00482731024754,3.0303583153980505,0.9899001357273829,1367.6290329334752,199.0972601348237
2025-03-15 13:05:02.046,1998.7956507538015,-4003.457055108673,-1.8647902464884565,80.19383922477715,58.680573528101796,0.004453256156102949,On,On,155.23968185395364,8.988939889527083,49.991183875870284,3.0266194183487833,0.989881724651759,1372.6318686086054,206.13971057267142
2025-03-15 13:05:02.367,2002.3503594804245,-3990.3545510791632,-1.4340956841890566,80.18465527909342,58.68151140890579,0.005731050734684098,On,On,155.42434326528382,8.943349719421567,49.99395804595018,2.9646693764732657,0.9892568912012633,1392.8165459699658,187.71055366631586
2025-03-15 13:05:02.679,1996.2852066768296,-3992.270686685684,-0.6616743748508438,80.19397524649108,58.7003145592535,0.006974194707488985,On,On,155.2706652667396,9.00205833821495,49.99989324004456,2.9922487676325336,0.9885738500988898,1366.0627507006468,192.3762912180468
2025-03-15 13:05:02.983,2003.4097134502879,-3998.763614121545,-0.2790542114811516,80.20295794787874,58.61324699349527,0.009574960076694151,On,On,154.91090705768414,8.953030969971591,49.99499578013627,2.971738834827678,0.9932049631297213,1398.198270636854,203.98651996370384
2025-03-15 13:05:03.300,1999.6128449282758,-3995.0774603041195,0.4043854587599651,80.19013799111356,58.65228383976149,0.0012256140718460385,On,On,154.77018358525729,9.079056179609829,49.99791268828437,3.0409421198508495,0.9935198167225727,1384.1316430687793,205.83653938984816
2025-03-15 13:05:03.617,2000.655442682097,-3994.8106559712114,1.853660678939935,80.14619918381518,58.665822257196815,0.0003344344316714243,On,On,155.0036177922527,9.038479017941944,49.99150040345167,3.0345586715468054,0.9856097030369312,1376.2591516431946,196.42848668212875
2025-03-15 13:05:03.937,1999.2149613587455,-3997.5980493946513,0.0863779987446538,80.10096456280363,58.69573064347434,0.00029524057357398936,On,On,154.68326473971288,8.900630334194464,50.00209505608523,2.950829668320573,0.9909021621274322,1387.077206810842,191.42587299684743
2025-03-15 13:05:04.233,2002.003621142043,-3993.823585935775,-0.10340454692070944,80.22559375323263,58.6552198143245,0.009083911553554556,On,On,155.42867850245375,8.939291182254063,49.99313806991958,3.0460495888335894,0.9899770909695783,1373.3574431635182,194.25033340256977
2025-03-15 13:05:04.554,1995.7351647473254,-4009.5446875226367,0.14741400899986834,80.17503601901058,58.64595097160832,0.0027141315727175677,On,On,154.56445407537387,9.097169155118975,50.00730362676193,3.016843698015154,0.9889021375071184,1395.943186369872,204.91086814026022
2025-03-15 13:05:04.869,2001.7608570864184,-4007.7449127045948,0.8434464169169886,80.1851364704322,58.6170696053612,0.0011835658532973903,On,On,155.38225315024982,9.022371900770587,50.0007894215078,2.9645416971822343,0.9921001450884246,1396.4690118364367,189.96445673618692
2025-03-15 13:05:05.184,1996.9730937124425,-3994.029361234174,1.9455535481840562,80.10730096332763,58.61208461676179,0.004394910869313195,On,On,154.68326861847586,8.954129798240828,50.000037364680026,2.972613417800424,0.9895246093633454,1391.6325850641383,204.7250461150407
2025-03-15 13:05:05.483,2000.5549194025136,-3995.6379176012756,-0.9484635473254763,80.23041282104681,58.666869595500955,0.0030846700623608004,On,On,155.30032430601239,8.994249910908275,50.00058283343323,3.029101425568516,0.9905741858047599,1383.539821833677,205.54020530566368
2025-03-15 13:05:05.797,2002.5383080557278,-3990.525776200006,0.20780555542899082,80.14236359930635,58.65647821817411,0.009746530198676917,On,On,155.34068181031344,9.08710114926637,50.005520464289695,3.033420427327964,0.9904272529205268,1376.5157395775032,192.22621694883495
2025-03-15 13:05:06.116,1996.6623632341946,-3994.225324204336,1.0848537921387345,80.1295658144459,58.6790106454247,0.0064469894953532525,On,On,155.24225208198547,9.090639045048125,49.99336894743761,3.012116476956472,0.9911813662553529,1363.1341595577587,205.178509931699
2025-03-15 13:05:06.435,1998.229053653994,-3998.424535766305,0.8770244858770839,80.20232040632341,58.67465273205985,0.0035715221210644256,On,On,154.940309125023,9.02089508965277,49.99385094628206,3.011287270566513,0.994006681054227,1392.939615550415,190.0045119385464
2025-03-15 13:05:06.741,1999.0277811410076,-4002.66067824973,-1.9196233058077294,80.27284440560888,58.660068289028274,0.0018674990621066901,On,On,154.6871948378965,9.089243112055534,49.995799351899095,2.997034342017155,0.9869790767231068,1384.3461148160195,199.71544889810042
2025-03-15 13:05:07.056,1997.559791107817,-4002.761075133566,-1.4566808688666764,80.0930643724755,58.66983282604324,0.005988059406260158,On,On,155.08632272866598,9.007611382959094,49.99545376832827,3.0424695592677002,0.9886265368145691,1394.4053747446364,189.73016512044933
